datetime,open,high,low,close,volume
2025-03-19T05:00:00+0000,146.95,147.305,145.9,146.92,6156298.0
2025-03-20T05:00:00+0000,146.94,147.635,146.51,147.01,8034118.0
2025-03-21T05:00:00+0000,146.58,146.86,145.73,146.6,7635316.0
2025-03-24T05:00:00+0000,146.42,147.385,146.11,147.15,6500813.0
2025-03-25T05:00:00+0000,147.5,147.59,144.3526,145.27,6502030.0
2025-03-26T05:00:00+0000,145.38,145.9725,144.39,144.74,8759221.0
2025-03-27T05:00:00+0000,144.52,145.42,144.46,144.97,6264332.0
2025-03-28T05:00:00+0000,144.85,145.24,144.45,144.52,6210808.0
2025-03-31T05:00:00+0000,143.79,146.62,143.48,146.01,8085670.0
2025-04-01T05:00:00+0000,145.48,145.48,142.895,143.34,9906066.0
2025-04-02T05:00:00+0000,142.77,144.4,142.19,144.3,6392678.0
2025-04-03T05:00:00+0000,143.76,145.19,143.05,143.13,10990921.0
2025-04-04T05:00:00+0000,141.14,141.71,135.225,135.28,21341099.0
2025-04-07T05:00:00+0000,131.71,137.37,129.66,134.47,29940306.0
2025-04-08T05:00:00+0000,139.43,139.439,131.28,132.98,20860411.0
2025-04-09T05:00:00+0000,130.13,139.235,129.68,138.76,39444680.0
2025-04-10T05:00:00+0000,137.7,137.74,131.33,134.89,21957352.0
2025-04-11T05:00:00+0000,135.15,137.76,133.65,136.87,10755630.0
2025-04-14T05:00:00+0000,138.21,139.04,136.96,138.54,7437345.0
2025-04-15T05:00:00+0000,139.0,139.045,137.29,137.69,6239000.0
2025-04-16T05:00:00+0000,138.12,138.62,135.64,136.29,8150800.0
2025-04-17T05:00:00+0000,135.34,136.57,135.1,135.49,9662773.0
2025-04-21T05:00:00+0000,135.19,135.36,131.56,132.57,6456085.0
2025-04-22T05:00:00+0000,133.64,135.28,133.135,135.06,8012486.0
2025-04-23T05:00:00+0000,136.54,137.925,135.13,135.73,9503247.0
2025-04-24T05:00:00+0000,135.95,137.54,135.12,137.39,5432961.0
2025-04-25T05:00:00+0000,137.59,138.2,135.88,138.05,6438431.0
2025-04-28T05:00:00+0000,138.24,139.0397,137.4,138.6,5803428.0
2025-04-29T05:00:00+0000,138.42,139.97,137.73,139.28,7812100.0
2025-04-30T05:00:00+0000,139.55,140.795,138.26,140.47,6827847.0
2025-05-01T05:00:00+0000,138.81,139.11,136.47,136.64,10363184.0
2025-05-02T05:00:00+0000,138.79,139.01,137.55,138.53,9777135.0
2025-05-05T05:00:00+0000,138.25,138.675,137.58,138.14,5479960.0
2025-05-06T05:00:00+0000,137.13,137.19,133.97,134.33,11625944.0
2025-05-07T05:00:00+0000,134.75,135.75,134.4,135.36,6440514.0
2025-05-08T05:00:00+0000,134.41,135.33,133.685,134.14,10558242.0
2025-05-09T05:00:00+0000,134.31,134.77,132.62,132.68,7555209.0
2025-05-12T05:00:00+0000,132.875,136.13,132.64,135.96,15211487.0
2025-05-13T05:00:00+0000,133.94,133.94,131.83,131.87,17816962.0
2025-05-14T05:00:00+0000,132.275,132.55,128.68,128.77,19579482.0
2025-05-15T05:00:00+0000,128.47,130.54,127.35,130.46,18792674.0
2025-05-16T05:00:00+0000,130.7,133.14,130.31,133.09,12901782.0
2025-05-19T05:00:00+0000,133.02,134.435,132.645,134.37,11645235.0
